subjID	cue	keyPressed	outcome
220245	3	1	-1
220317	3	0	1
220317	4	1	-1
220317	3	0	0
220317	3	0	0
220317	1	0	0
220317	1	0	0
220317	2	1	0
220317	3	1	-1
220317	4	1	-1
220317	4	1	0
220317	1	1	1
220317	1	1	0
220317	3	1	-1
220317	1	1	1
220317	1	1	1
220317	3	1	-1
220317	1	1	1
220317	3	0	0
220317	2	0	-1
220317	2	0	-1
220317	1	1	1
220317	3	0	0
220317	4	1	-1
220317	2	0	-1
220317	2	1	0
220317	3	1	0
220317	4	1	0
220317	4	1	0
220317	3	1	-1
220317	2	1	0
220317	4	1	0
220317	2	1	0
220317	4	1	0
220317	3	1	-1
220317	1	0	0
220317	2	1	1
220317	2	1	0
220317	1	1	1
220317	3	1	-1
220317	2	1	0
220317	1	1	0
220317	4	1	0
220317	3	0	1
220317	4	1	0
220317	3	0	0
220317	1	1	1
220317	2	0	-1
220317	3	0	1
220317	4	1	-1
220317	2	0	-1
220317	2	0	0
220317	4	1	0
220317	1	1	1
220317	1	1	1
220317	2	0	-1
220317	2	0	-1
220317	4	1	0
220317	2	1	0
220317	1	1	1
220317	1	1	1
220317	2	0	-1
220317	4	1	0
220317	3	1	0
220317	4	1	0
220317	4	1	0
220317	1	0	0
220317	4	1	0
220317	4	1	0
